"site_id","session_id","event_id","event_type","timestamp","console_level","console_message","console_stack","network_method","network_url","network_status","network_duration_ms","network_type","network_initiator","request_size","response_size","vital_name","vital_value","vital_rating","vital_entries","page_url","page_path","created_at"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066247_0","web_vital","2025-12-11 20:31:05.807","","","","","","0","0","","","0","0","TTFB","336","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_1","web_vital","2025-12-11 20:31:05.816","","","","","","0","0","","","0","0","LCP","1020","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_2","web_vital","2025-12-11 20:31:05.816","","","","","","0","0","","","0","0","FCP","1020","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_3","web_vital","2025-12-11 20:31:05.902","","","","","","0","0","","","0","0","LCP","1468","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_4","web_vital","2025-12-11 20:31:06.014","","","","","","0","0","","","0","0","LCP","1580","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_5","network","2025-12-11 20:31:06.466","","","","GET","https://mindspex-academic.vercel.app/courses?_rsc=3lb4g","200","600","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_6","network","2025-12-11 20:31:06.467","","","","GET","https://mindspex-academic.vercel.app/program?_rsc=3lb4g","200","601","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_7","network","2025-12-11 20:31:06.467","","","","GET","https://mindspex-academic.vercel.app/about?_rsc=3lb4g","200","601","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_8","network","2025-12-11 20:31:06.498","","","","GET","https://mindspex-academic.vercel.app/contact?_rsc=3lb4g","200","631","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485066248_9","network","2025-12-11 20:31:06.616","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","98","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:06"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485068838_0","network","2025-12-11 20:31:07.393","","","","GET","https://mindspex-academic.vercel.app/course?_rsc=3lb4g","404","115","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:31:08"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485147928_0","web_vital","2025-12-11 20:32:25.587","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/program","/program","2025-12-11 20:32:27"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485234964_0","web_vital","2025-12-11 20:33:53.529","","","","","","0","0","","","0","0","TTFB","101","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:33:54"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485234964_1","web_vital","2025-12-11 20:33:53.531","","","","","","0","0","","","0","0","LCP","232","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:33:54"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485234964_2","web_vital","2025-12-11 20:33:53.531","","","","","","0","0","","","0","0","FCP","232","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:33:54"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485234964_3","web_vital","2025-12-11 20:33:53.564","","","","","","0","0","","","0","0","LCP","316","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:33:54"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485234964_4","network","2025-12-11 20:33:53.771","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","123","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:33:54"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485234964_5","network","2025-12-11 20:33:55.003","","","","GET","https://mindspex-academic.vercel.app/course?_rsc=3lb4g","404","294","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:33:54"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485239970_0","web_vital","2025-12-11 20:33:58.017","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:33:59"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485341912_0","web_vital","2025-12-11 20:35:39.613","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:35:41"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485394159_0","web_vital","2025-12-11 20:36:32.738","","","","","","0","0","","","0","0","TTFB","77","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:34"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485394159_1","web_vital","2025-12-11 20:36:32.740","","","","","","0","0","","","0","0","LCP","228","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:34"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485394159_2","web_vital","2025-12-11 20:36:32.740","","","","","","0","0","","","0","0","FCP","180","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:34"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485394159_3","network","2025-12-11 20:36:33.350","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","78","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:34"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485398998_0","network","2025-12-11 20:36:37.563","","","","GET","https://mindspex-academic.vercel.app/course?_rsc=3lb4g","404","97","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:38"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485403202_0","web_vital","2025-12-11 20:36:41.767","","","","","","0","0","","","0","0","TTFB","93","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:43"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485403202_1","web_vital","2025-12-11 20:36:41.768","","","","","","0","0","","","0","0","LCP","356","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:43"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485403202_2","web_vital","2025-12-11 20:36:41.768","","","","","","0","0","","","0","0","FCP","356","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:43"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485403202_3","web_vital","2025-12-11 20:36:41.798","","","","","","0","0","","","0","0","LCP","648","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:43"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485403202_4","network","2025-12-11 20:36:41.949","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","114","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:43"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485403202_5","web_vital","2025-12-11 20:36:42.428","","","","","","0","0","","","0","0","LCP","1280","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:43"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485416042_0","network","2025-12-11 20:36:54.603","","","","GET","https://mindspex-academic.vercel.app/course?_rsc=3lb4g","404","98","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:36:56"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485424203_0","web_vital","2025-12-11 20:37:04.753","","","","","","0","0","","","0","0","CLS","0.001","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:37:04"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_soxso4iwgczho8nxqgnb_1765477515877","debug_sess_soxso4iwgczho8nxqgnb_1765477515877_1765485424203_1","web_vital","2025-12-11 20:37:04.754","","","","","","0","0","","","0","0","INP","1","good","","https://mindspex-academic.vercel.app/","/","2025-12-11 20:37:04"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344526567_0","web_vital","2025-12-10 05:28:44.012","","","","","","0","0","","","0","0","TTFB","189","good","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:46"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530920_0","console","2025-12-10 05:28:49.515","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/courses. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530921_1","console","2025-12-10 05:28:49.516","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/program. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530921_2","console","2025-12-10 05:28:49.516","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/about. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530921_3","console","2025-12-10 05:28:49.516","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/contact. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530921_4","web_vital","2025-12-10 05:28:49.583","","","","","","0","0","","","0","0","FCP","6572","poor","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530921_5","web_vital","2025-12-10 05:28:49.583","","","","","","0","0","","","0","0","LCP","6572","poor","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530921_6","web_vital","2025-12-10 05:28:49.606","","","","","","0","0","","","0","0","LCP","6592","poor","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530921_7","network","2025-12-10 05:28:50.154","","","","GET","https://mindspex-academic.vercel.app/.well-known/vercel/jwe","204","114","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344530922_8","network","2025-12-10 05:28:51.037","","","","HEAD","https://mindspex-academic.vercel.app/","204","135","fetch","script","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:28:50"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344542304_0","console","2025-12-10 05:29:01.125","error","Failed to fetch RSC payload for https://mindspex-academic.vercel.app/course. Falling back to browser navigation. {}","at _ (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:39784)    at async Object.o [as task] (https://mindspex-academic.vercel.app/_next/static/chunks/[PHONE_REDACTED]4af636b98715.js:1:170944)","","","0","0","","","0","0","","0","","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:29:02"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344563108_0","web_vital","2025-12-10 05:29:21.800","","","","","","0","0","","","0","0","CLS","0","good","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:29:23"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344704046_0","web_vital","2025-12-10 05:31:42.342","","","","","","0","0","","","0","0","CLS","0","good","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:31:44"
"10104f75-c77f-4851-ab22-d9bf99ce2ff2","sess_wpfmmyp7bglg29u4vnco6u_1765344524014","debug_sess_wpfmmyp7bglg29u4vnco6u_1765344524014_1765344762374_0","web_vital","2025-12-10 05:32:41.183","","","","","","0","0","","","0","0","CLS","0","good","","https://mindspex-academic.vercel.app/","/","2025-12-10 05:32:42"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_th85hv93c8j4swyahuhezi_1765628103282","debug_sess_th85hv93c8j4swyahuhezi_1765628103282_1765628108608_0","web_vital","2025-12-13 12:15:03.282","","","","","","0","0","","","0","0","TTFB","130","good","","https://new-kandy-fire.vercel.app/","/","2025-12-13 12:15:08"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_th85hv93c8j4swyahuhezi_1765628103282","debug_sess_th85hv93c8j4swyahuhezi_1765628103282_1765628108608_1","web_vital","2025-12-13 12:15:03.287","","","","","","0","0","","","0","0","LCP","1572","good","","https://new-kandy-fire.vercel.app/","/","2025-12-13 12:15:08"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_th85hv93c8j4swyahuhezi_1765628103282","debug_sess_th85hv93c8j4swyahuhezi_1765628103282_1765628108608_2","web_vital","2025-12-13 12:15:03.287","","","","","","0","0","","","0","0","FCP","1572","good","","https://new-kandy-fire.vercel.app/","/","2025-12-13 12:15:08"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_th85hv93c8j4swyahuhezi_1765628103282","debug_sess_th85hv93c8j4swyahuhezi_1765628103282_1765628108608_3","web_vital","2025-12-13 12:15:04.767","","","","","","0","0","","","0","0","LCP","3212","needs-improvement","","https://new-kandy-fire.vercel.app/","/","2025-12-13 12:15:08"
"9edcd4e0-d5be-476f-ba74-dc0c1289fc63","sess_th85hv93c8j4swyahuhezi_1765628103282","debug_sess_th85hv93c8j4swyahuhezi_1765628103282_1765628108608_4","network","2025-12-13 12:15:04.883","","","","HEAD","https://new-kandy-fire.vercel.app/","204","346","fetch","script","0","0","","0","","","https://new-kandy-fire.vercel.app/","/","2025-12-13 12:15:08"
